File:val_0.JPEG Class: motor_scooter Failured class: cannon Eps: 0.023395538330078125
File:val_7099.JPEG Class: beer_bottle Failured class: prayer_rug Eps: 0.13692092895507812
File:val_7232.JPEG Class: beer_bottle Failured class: pop_bottle Eps: 0.07912063598632812
File:val_7377.JPEG Class: punching_bag Failured class: punching_bag Eps: 0.000560760498046875
File:val_7393.JPEG Class: jigsaw_puzzle Failured class: jigsaw_puzzle Eps: 0.15559005737304688
File:val_7645.JPEG Class: bearskin Failured class: bearskin Eps: 0.000392913818359375
File:val_7655.JPEG Class: whiskey_jug Failured class: pill_bottle Eps: 0.012241363525390625
File:val_7676.JPEG Class: oil_filter Failured class: packet Eps: 0.020313262939453125
File:val_7994.JPEG Class: punching_bag Failured class: punching_bag Eps: 0.06461715698242188
File:val_8078.JPEG Class: lotion Failured class: lotion Eps: 0.11492538452148438
File:val_8473.JPEG Class: whiskey_jug Failured class: whiskey_jug Eps: 0.08077621459960938
File:val_8711.JPEG Class: beer_bottle Failured class: beer_bottle Eps: 0.10612106323242188
File:val_8767.JPEG Class: chain_saw Failured class: chain_saw Eps: 0.001079559326171875
File:val_8842.JPEG Class: throne Failured class: church Eps: 0.000797271728515625
File:val_8929.JPEG Class: milk_can Failured class: whiskey_jug Eps: 0.010898590087890625
File:val_9098.JPEG Class: whiskey_jug Failured class: whiskey_jug Eps: 0.017131805419921875
File:val_9120.JPEG Class: lotion Failured class: lotion Eps: 0.035945892333984375
File:val_9127.JPEG Class: beer_bottle Failured class: lighter Eps: 0.09094619750976562
File:val_9514.JPEG Class: sunscreen Failured class: sunscreen Eps: 0.027263641357421875
File:val_9899.JPEG Class: beer_bottle Failured class: cocktail_shaker Eps: 0.041934967041015625
File:val_8.JPEG Class: amphibian Failured class: amphibian Eps: 0.10981369018554688
File:val_99.JPEG Class: moving_van Failured class: moving_van Eps: 0.003749847412109375
File:val_332.JPEG Class: entertainment_center Failured class: entertainment_center Eps: 0.002742767333984375
File:val_353.JPEG Class: passenger_car Failured class: school_bus Eps: 0.033069610595703125
File:val_914.JPEG Class: amphibian Failured class: amphibian Eps: 0.09646224975585938
File:val_957.JPEG Class: amphibian Failured class: amphibian Eps: 0.014965057373046875
File:val_1097.JPEG Class: school_bus Failured class: school_bus Eps: 0.10999679565429688
File:val_1182.JPEG Class: school_bus Failured class: prayer_rug Eps: 0.14728164672851562
File:val_1815.JPEG Class: amphibian Failured class: amphibian Eps: 0.06940841674804688
File:val_1942.JPEG Class: school_bus Failured class: school_bus Eps: 0.18688583374023438
File:val_1947.JPEG Class: thresher Failured class: hyena Eps: 0.07803726196289062
File:val_2137.JPEG Class: scoreboard Failured class: school_bus Eps: 0.001346588134765625
File:val_2783.JPEG Class: amphibian Failured class: lakeside Eps: 0.10109329223632812
File:val_2858.JPEG Class: moving_van Failured class: moving_van Eps: 0.023021697998046875
File:val_3046.JPEG Class: school_bus Failured class: freight_car Eps: 0.10348892211914062
File:val_3065.JPEG Class: snowplow Failured class: jigsaw_puzzle Eps: 0.07150650024414062
File:val_3771.JPEG Class: thresher Failured class: amphibian Eps: 0.039524078369140625
File:val_3905.JPEG Class: school_bus Failured class: school_bus Eps: 0.08669662475585938
File:val_4539.JPEG Class: moving_van Failured class: moving_van Eps: 0.000270843505859375
File:val_4664.JPEG Class: school_bus Failured class: school_bus Eps: 0.13817977905273438
File:val_4722.JPEG Class: thresher Failured class: school_bus Eps: 0.015735626220703125
File:val_4770.JPEG Class: school_bus Failured class: school_bus Eps: 0.058025360107421875
File:val_4811.JPEG Class: amphibian Failured class: school_bus Eps: 0.060535430908203125
File:val_5103.JPEG Class: ambulance Failured class: fire_engine Eps: 0.004276275634765625
File:val_5215.JPEG Class: amphibian Failured class: school_bus Eps: 0.06885147094726562
File:val_5331.JPEG Class: school_bus Failured class: school_bus Eps: 0.11938095092773438
File:val_5901.JPEG Class: school_bus Failured class: school_bus Eps: 0.14828109741210938
File:val_6071.JPEG Class: radiator Failured class: dishrag Eps: 0.18562698364257812
File:val_6286.JPEG Class: school_bus Failured class: school_bus Eps: 0.10511398315429688
File:val_6434.JPEG Class: moving_van Failured class: jigsaw_puzzle Eps: 0.059650421142578125
File:val_6777.JPEG Class: school_bus Failured class: school_bus Eps: 0.11906051635742188
File:val_6885.JPEG Class: moving_van Failured class: moving_van Eps: 0.12014389038085938
File:val_7170.JPEG Class: school_bus Failured class: minivan Eps: 0.14184951782226562
File:val_7331.JPEG Class: moving_van Failured class: moving_van Eps: 0.019954681396484375
File:val_7752.JPEG Class: amphibian Failured class: school_bus Eps: 0.07999038696289062
File:val_7937.JPEG Class: thresher Failured class: thresher Eps: 0.039653778076171875
File:val_7944.JPEG Class: snowplow Failured class: snowplow Eps: 0.000514984130859375
File:val_7968.JPEG Class: amphibian Failured class: school_bus Eps: 0.013980865478515625
File:val_8588.JPEG Class: moving_van Failured class: school_bus Eps: 0.003162384033203125
File:val_8659.JPEG Class: moving_van Failured class: badger Eps: 0.08815383911132812
File:val_8798.JPEG Class: school_bus Failured class: recreational_vehicle Eps: 0.13556289672851562
File:val_8914.JPEG Class: moving_van Failured class: moving_van Eps: 0.12026596069335938
File:val_9047.JPEG Class: school_bus Failured class: school_bus Eps: 0.10674667358398438
File:val_9129.JPEG Class: book_jacket Failured class: school_bus Eps: 0.002948760986328125
File:val_9497.JPEG Class: amphibian Failured class: digital_watch Eps: 0.008121490478515625
File:val_9500.JPEG Class: espresso_maker Failured class: espresso_maker Eps: 0.003719329833984375
File:val_9551.JPEG Class: amphibian Failured class: amphibian Eps: 0.14719772338867188
File:val_9753.JPEG Class: school_bus Failured class: prayer_rug Eps: 0.11775588989257812
File:val_9955.JPEG Class: school_bus Failured class: school_bus Eps: 0.13882064819335938
File:val_9988.JPEG Class: moving_van Failured class: tarantula Eps: 0.08063125610351562
File:val_9.JPEG Class: ant Failured class: centipede Eps: 0.013416290283203125
File:val_12.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.014308929443359375
File:val_52.JPEG Class: frilled_lizard Failured class: whiptail Eps: 0.012668609619140625
File:val_279.JPEG Class: American_chameleon Failured class: axolotl Eps: 0.022693634033203125
File:val_364.JPEG Class: American_lobster Failured class: crayfish Eps: 0.050693511962890625
File:val_921.JPEG Class: spaghetti_squash Failured class: acorn Eps: 0.009738922119140625
File:val_1045.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.059001922607421875
File:val_1403.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.09492111206054688
File:val_1728.JPEG Class: velvet Failured class: wool Eps: 0.14268875122070312
File:val_1834.JPEG Class: barn_spider Failured class: ant Eps: 0.000583648681640625
File:val_2240.JPEG Class: hen-of-the-woods Failured class: hen-of-the-woods Eps: 0.002956390380859375
File:val_2384.JPEG Class: ant Failured class: barn_spider Eps: 0.001087188720703125
File:val_2891.JPEG Class: safety_pin Failured class: safety_pin Eps: 0.003414154052734375
File:val_3054.JPEG Class: rock_python Failured class: prayer_rug Eps: 0.07440567016601562
File:val_3343.JPEG Class: ant Failured class: ant Eps: 0.003063201904296875
File:val_3425.JPEG Class: lacewing Failured class: lacewing Eps: 0.022426605224609375
File:val_3697.JPEG Class: long-horned_beetle Failured class: barn_spider Eps: 0.013996124267578125
File:val_3871.JPEG Class: frilled_lizard Failured class: banded_gecko Eps: 0.000949859619140625
File:val_3957.JPEG Class: common_newt Failured class: rock_python Eps: 0.000156402587890625
File:val_4251.JPEG Class: isopod Failured class: harvestman Eps: 0.002506256103515625
File:val_4292.JPEG Class: rock_python Failured class: rock_python Eps: 0.019344329833984375
File:val_4426.JPEG Class: barn_spider Failured class: weasel Eps: 0.053638458251953125
File:val_5010.JPEG Class: velvet Failured class: velvet Eps: 0.19849777221679688
File:val_5589.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.09481430053710938
File:val_5591.JPEG Class: snowplow Failured class: eel Eps: 0.025821685791015625
File:val_6053.JPEG Class: isopod Failured class: isopod Eps: 0.050655364990234375
File:val_6082.JPEG Class: leafhopper Failured class: leafhopper Eps: 0.009578704833984375
File:val_6315.JPEG Class: African_chameleon Failured class: African_chameleon Eps: 0.012004852294921875
File:val_6552.JPEG Class: gar Failured class: gar Eps: 0.007991790771484375
File:val_6716.JPEG Class: spatula Failured class: spatula Eps: 0.023220062255859375
File:val_6807.JPEG Class: platypus Failured class: platypus Eps: 0.003658294677734375
File:val_7004.JPEG Class: cricket Failured class: ant Eps: 0.000904083251953125
File:val_7105.JPEG Class: platypus Failured class: mongoose Eps: 0.09897232055664062
File:val_7140.JPEG Class: agama Failured class: agama Eps: 0.008968353271484375
File:val_7633.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.08877182006835938
File:val_7681.JPEG Class: grasshopper Failured class: grasshopper Eps: 1.1444091796875e-05
File:val_7742.JPEG Class: hoopskirt Failured class: marimba Eps: 0.022159576416015625
File:val_8005.JPEG Class: Windsor_tie Failured class: Windsor_tie Eps: 0.043636322021484375
File:val_8137.JPEG Class: platypus Failured class: common_newt Eps: 0.006656646728515625
File:val_8170.JPEG Class: frilled_lizard Failured class: frilled_lizard Eps: 0.041790008544921875
File:val_8314.JPEG Class: worm_fence Failured class: worm_fence Eps: 0.011989593505859375
File:val_8435.JPEG Class: velvet Failured class: velvet Eps: 0.24735641479492188
File:val_8488.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.08868026733398438
File:val_8797.JPEG Class: common_newt Failured class: common_newt Eps: 0.008388519287109375
File:val_8952.JPEG Class: milk_can Failured class: window_screen Eps: 0.010791778564453125
File:val_9021.JPEG Class: barn_spider Failured class: platypus Eps: 0.053806304931640625
File:val_9237.JPEG Class: ladybug Failured class: ladybug Eps: 0.002498626708984375
File:val_9266.JPEG Class: isopod Failured class: barn_spider Eps: 0.009403228759765625
File:val_9956.JPEG Class: cricket Failured class: lacewing Eps: 0.041751861572265625
File:val_9994.JPEG Class: lacewing Failured class: dragonfly Eps: 0.000583648681640625
../../../tiny-imagenet-200/val/images/val_10.JPEG was skipped due to a ValueError.
File:val_27.JPEG Class: velvet Failured class: velvet Eps: 0.000591278076171875
File:val_148.JPEG Class: chain_saw Failured class: wire-haired_fox_terrier Eps: 0.014667510986328125
File:val_419.JPEG Class: bow_tie Failured class: bow_tie Eps: 0.001567840576171875
File:val_630.JPEG Class: chain_saw Failured class: chain_saw Eps: 0.012554168701171875
File:val_792.JPEG Class: cardigan Failured class: cardigan Eps: 0.007671356201171875
File:val_848.JPEG Class: swimming_trunks Failured class: swimming_trunks Eps: 0.07456588745117188
File:val_1149.JPEG Class: swimming_trunks Failured class: swimming_trunks Eps: 0.000392913818359375
File:val_1450.JPEG Class: snorkel Failured class: snorkel Eps: 0.000576019287109375
File:val_1511.JPEG Class: plunger Failured class: panpipe Eps: 0.018115997314453125
File:val_1816.JPEG Class: overskirt Failured class: overskirt Eps: 0.008586883544921875
File:val_1866.JPEG Class: punching_bag Failured class: punching_bag Eps: 0.003887176513671875
File:val_2391.JPEG Class: swimming_trunks Failured class: wool Eps: 0.08136367797851562
File:val_2536.JPEG Class: bulletproof_vest Failured class: neck_brace Eps: 0.010349273681640625
File:val_2671.JPEG Class: tick Failured class: wolf_spider Eps: 0.07368850708007812
File:val_2936.JPEG Class: Windsor_tie Failured class: Windsor_tie Eps: 0.047054290771484375
File:val_3349.JPEG Class: overskirt Failured class: overskirt Eps: 0.000148773193359375
File:val_3583.JPEG Class: bulletproof_vest Failured class: bulletproof_vest Eps: 0.000972747802734375
File:val_3807.JPEG Class: Windsor_tie Failured class: Windsor_tie Eps: 0.012172698974609375
File:val_4093.JPEG Class: Kerry_blue_terrier Failured class: Kerry_blue_terrier Eps: 0.036266326904296875
File:val_4202.JPEG Class: maillot Failured class: fur_coat Eps: 0.020206451416015625
File:val_4344.JPEG Class: toy_terrier Failured class: wire-haired_fox_terrier Eps: 0.001163482666015625
File:val_4728.JPEG Class: gong Failured class: gong Eps: 0.000453948974609375
File:val_4943.JPEG Class: parallel_bars Failured class: langur Eps: 0.062061309814453125
File:val_4989.JPEG Class: Brabancon_griffon Failured class: Brabancon_griffon Eps: 0.025096893310546875
File:val_5094.JPEG Class: punching_bag Failured class: punching_bag Eps: 0.049236297607421875
File:val_5141.JPEG Class: overskirt Failured class: overskirt Eps: 0.000408172607421875
File:val_5191.JPEG Class: swimming_trunks Failured class: swimming_trunks Eps: 0.07337570190429688
File:val_5270.JPEG Class: overskirt Failured class: croquet_ball Eps: 0.001834869384765625
File:val_5288.JPEG Class: maillot Failured class: otterhound Eps: 0.060504913330078125
File:val_5605.JPEG Class: breastplate Failured class: bearskin Eps: 0.003665924072265625
File:val_5787.JPEG Class: knee_pad Failured class: knee_pad Eps: 0.006191253662109375
File:val_5922.JPEG Class: chain_saw Failured class: snowplow Eps: 0.019855499267578125
File:val_6554.JPEG Class: coyote Failured class: coyote Eps: 0.046459197998046875
File:val_6767.JPEG Class: sweatshirt Failured class: cardigan Eps: 0.009021759033203125
File:val_6771.JPEG Class: swimming_trunks Failured class: swimming_trunks Eps: 0.000743865966796875
File:val_6868.JPEG Class: velvet Failured class: overskirt Eps: 0.007114410400390625
File:val_7022.JPEG Class: amphibian Failured class: amphibian Eps: 0.023082733154296875
File:val_7053.JPEG Class: punching_bag Failured class: panpipe Eps: 0.000965118408203125
File:val_7150.JPEG Class: swimming_trunks Failured class: squirrel_monkey Eps: 0.07609939575195312
File:val_7183.JPEG Class: Mexican_hairless Failured class: Bedlington_terrier Eps: 0.001041412353515625
File:val_7992.JPEG Class: redbone Failured class: dhole Eps: 0.011478424072265625
File:val_8003.JPEG Class: overskirt Failured class: overskirt Eps: 0.000453948974609375
File:val_8347.JPEG Class: plate_rack Failured class: dogsled Eps: 0.001132965087890625
File:val_8555.JPEG Class: bulletproof_vest Failured class: bulletproof_vest Eps: 0.003246307373046875
File:val_8716.JPEG Class: throne Failured class: throne Eps: 0.006237030029296875
File:val_8811.JPEG Class: swimming_trunks Failured class: Brabancon_griffon Eps: 0.003208160400390625
File:val_9183.JPEG Class: jersey Failured class: jersey Eps: 0.007595062255859375
File:val_9607.JPEG Class: drilling_platform Failured class: tripod Eps: 0.000843048095703125
File:val_9931.JPEG Class: safety_pin Failured class: safety_pin Eps: 0.12104415893554688
File:val_11.JPEG Class: spaghetti_squash Failured class: banana Eps: 0.004993438720703125
File:val_1110.JPEG Class: banana Failured class: banana Eps: 0.020732879638671875
File:val_1312.JPEG Class: eggnog Failured class: banana Eps: 0.006214141845703125
File:val_2012.JPEG Class: neck_brace Failured class: wig Eps: 0.06515884399414062
File:val_2106.JPEG Class: hotdog Failured class: tennis_ball Eps: 0.060413360595703125
File:val_2115.JPEG Class: spaghetti_squash Failured class: spaghetti_squash Eps: 0.000118255615234375
File:val_2181.JPEG Class: pick Failured class: pick Eps: 0.017147064208984375
File:val_2336.JPEG Class: lotion Failured class: paintbrush Eps: 0.059223175048828125
File:val_2694.JPEG Class: spaghetti_squash Failured class: spaghetti_squash Eps: 0.008815765380859375
